CustomerId,FirstName,LastName,DateOfBirth,Email,Phone,Address,Postcode,JoinDate
cd4c9fa2-5b24-40bf-a56c-cf02db70072b,Rohan,Daniels,1936-02-02,rohan.daniels@live.com,+44 4437 7030521,"Lanchester Road, Fortis Green, Muswell Hill, London Borough of Haringey, London, Greater London, England, N6 4SX, United Kingdom",G4G 4PU,2021-07-21 18:27:27
0bb0b0b7-2fa6-45f5-b9a7-b8e290d8abdc,Judy,Segni,1935-08-10,judy.segni@outlook.com,+44 2775 0685804,"Kensal Green Cemetery, Central Avenue, North Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, NW10 5BU, United Kingdom",WS4 5BZ,2022-07-13 17:56:03
10929579-676c-49d5-8c46-50aa5f6160f9,Salvatore,Howard,1968-02-05,salvatore.howard@hotmail.com,+44 7842 7666128,"50, Compton Road, Wimbledon Village, London Borough of Merton, London, Greater London, England, SW19 7QD, United Kingdom",RM2W 2GH,2021-11-04 12:25:54
a7ae42b7-c916-4413-abf6-951d263082cc,Renee,Agrawal,1975-03-14,renee.agrawal@vodafone.it,+44 2898 2995327,"West London Bowling Club, 112a, Highlever Road, Silchester Estate, North Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, W10 6PT, United Kingdom",TA4 0BN,2021-01-16 04:39:07
cb8b04f2-a43e-4821-96f2-8d406a94b982,Tarini,Biagiotti,2000-03-06,tarini.biagiotti@outlook.com,+44 2755 0208860,"St John The Divine, High Path, Merton, London Borough of Merton, London, Greater London, England, SW19 2JY, United Kingdom",WN7B 8BP,2023-02-28 03:25:30
a6c8612d-3d3a-479d-9759-5ebe240d1251,Darshit,Barad,1941-11-18,darshit.barad@yahoo.com,+44 7083 9485748,"Avenue Road, Croydon Road, Anerley, London Borough of Bromley, London, Greater London, England, SE20 7AA, United Kingdom",CF7 3XT,2019-03-15 19:08:49
34b2c081-1aad-4c00-981a-fa38f71666b9,Constance,Lewis,1941-10-10,constance.lewis@yahoo.com,+44 0969 4500381,"Court 5, Woodstock Road, Stroud Green, London Borough of Haringey, London, Greater London, England, N4 3ET, United Kingdom",DT2R 0HH,2022-10-24 23:42:54
988a34ef-ca55-439c-91b5-e73d2b4b4803,Olivie,Lawson,1912-12-27,olivie.lawson@hotmail.com,+44 9355 0936257,"Woondal, 5, Clapham Park Road, Abbeville Village, Clapham Park, London Borough of Lambeth, London, Greater London, England, SW4 7ET, United Kingdom",G15 7QF,2020-05-16 18:51:07
528916b9-d83a-4379-8963-25c30fad94ee,Auguste,Brown,1980-01-27,auguste.brown@dbmail.com,+44 6243 3160692,"Richmond Road, Shacklewell, London Borough of Hackney, London, Greater London, England, E8 3QN, United Kingdom",W4J 5QF,2018-08-15 20:46:15
0e3f5540-38fb-45cd-8330-dce59ad37c2c,Ashley,Kurian,1984-01-08,ashley.kurian@gmail.com,+44 7198 7641063,"New Cross Road, New Cross Gate, London Borough of Lewisham, London, Greater London, England, SE14 5DJ, United Kingdom",M6B 1LY,2020-10-26 10:41:49
50fcaf51-bbcb-411f-9d0a-5fdb96e6d02a,Antonia,Balbo,1964-09-29,antonia.balbo@hotmail.com,+44 2887 7029028,"Stewart Fleming Primary School, Witham Road, Anerley, London Borough of Bromley, London, Greater London, England, SE20 7YB, United Kingdom",IP5M 6ER,2023-04-26 18:20:09
8441e5d2-01f3-4bb1-8c9a-312a9a25ad6d,Gregory,Rosiello,1975-12-26,gregory.rosiello@yahoo.com,+44 3928 2238063,"Eswyn Road, Upper Tooting, London Borough of Wandsworth, London, Greater London, England, SW17 8TN, United Kingdom",GL0W 4BS,2018-03-21 07:55:10
5270628e-699f-4267-9b3b-113cbcbf0321,Chloe,Peltier,1922-07-17,chloe.peltier@hotmail.com,+44 2085 1603454,"Dairy Farm Place, Nunhead, London Borough of Southwark, London, Greater London, England, SE15 2NE, United Kingdom",BB9 7QZ,2019-10-24 22:33:08
7609966d-e214-4a85-b8ed-035330c1cf8c,Diya,Tron,1961-10-04,diya.tron@hotmail.com,+44 4448 0863286,"North London CC, Cot Way, Crouch Hall Park, Muswell Hill, London Borough of Haringey, London, Greater London, England, N8 8RN, United Kingdom",L4 6YU,2023-01-14 02:45:29
d43b86ee-4684-43fb-a4a4-80e470b8fa67,Tammy,Williams,1929-01-26,tammy.williams@hotmail.com,+44 1210 6295296,"Emmanuel Road, Streatham Hill, London Borough of Lambeth, London, Greater London, England, SW12 0PD, United Kingdom",L70 0PA,2018-03-29 23:28:30
fdb7e89f-cbe0-402f-a6ee-f46625a730c2,Maureen,Letta,1972-06-23,maureen.letta@hotmail.it,+44 4090 4229271,"Wimbolt Street, Bethnal Green, London Borough of Tower Hamlets, London, Greater London, England, E2 7BJ, United Kingdom",G9G 7JA,2021-03-25 23:48:55
9c42690a-524a-48ec-a9a3-02b379d25a05,Piya,Patel,1914-01-24,piya.patel@dbmail.com,+44 5416 2291312,"Heath Close, Golders Green, London Borough of Barnet, London, Greater London, England, NW11 7DX, United Kingdom",WC38 4XZ,2021-11-16 12:11:37
f5e87316-75dd-440b-97df-8bb04d84dd31,Kim,Stone,1916-03-11,kim.stone@yahoo.com,+44 1614 2866816,"Dulwich College, Dulwich Common, Dulwich, London Borough of Southwark, London, Greater London, England, SE21 7LD, United Kingdom",KW4A 0BL,2021-06-20 14:31:32
a3a1ecaa-2346-47c4-9c5e-de0d3b5b95dc,Jacob,Boyle,1984-10-05,jacob.boyle@yahoo.co.uk,+44 2327 7322272,"Energy Centre, 201, Wood Lane, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 7TQ, United Kingdom",NR87 7HJ,2020-12-25 18:06:04
cda32eac-dde5-44b6-8aa3-c1d875b6a28c,Iain,Dash,1997-08-14,iain.dash@tiscali.it,+44 9275 9288125,"St. Paul's With St. Michael's CofE Primary School, 57a, Brougham Road, Haggerston, London Borough of Hackney, London, Greater London, England, E8 4PB, United Kingdom",IG6 6TB,2023-08-09 17:08:50
d1ca88e9-a863-47f8-bd28-3f6025452382,Alexander,Saini,1958-07-12,alexander.saini@gmail.com,+44 9334 6253545,"Waverton Road, Earlsfield, London Borough of Wandsworth, London, Greater London, England, SW18 3BZ, United Kingdom",TS42 1NZ,2021-01-22 23:57:17
b090e71c-c95f-4b55-ad25-464c14391e3e,Farhan,Tomaselli,1914-12-06,farhan.tomaselli@outlook.com,+44 8027 8805634,"1047, Garratt Lane, Tooting Graveney, London Borough of Wandsworth, London, Greater London, England, SW17 0LN, United Kingdom",B3 8AP,2017-05-12 09:08:14
8f68fd91-23a3-438d-adf5-a24cce0a82bb,Adriana,Torricelli,1977-05-04,adriana.torricelli@hotmail.com,+44 2328 3242556,"Gillespie Park Nature Reserve, Stadium Mews, Taverner Square, Finsbury Park, London Borough of Islington, London, Greater London, England, N5 1FP, United Kingdom",S9D 5EH,2021-01-24 12:54:31
51072a12-135c-41b1-83ca-91eb85cde7c0,Véronique,Barker,1966-10-28,véronique.barker@orange.fr,+44 7525 3222539,"Aspinal Road, Telegraph Hill, New Cross Gate, London Borough of Lewisham, London, Greater London, England, SE14 5SH, United Kingdom",M0S 2SP,2021-05-10 22:44:20
129934fd-c282-4eb3-9745-3fb20b9273ce,Victoria,Suarez,1948-11-13,victoria.suarez@hotmail.com,+44 9356 8147163,"Peckham Delivery Office, 204, Highshore Road, Peckham, London Borough of Southwark, London, Greater London, England, SE15 5AU, United Kingdom",PH85 3FG,2023-08-16 03:36:23
aa264e95-c5e9-4f65-859a-1d1b0036a9b4,Walter,Vasa,1916-09-15,walter.vasa@hotmail.co.uk,+44 0775 8684368,"28-42, Banner Street, Saint Luke's, Finsbury, London Borough of Islington, London, Greater London, England, EC1Y 8QB, United Kingdom",EC5E 7DH,2021-11-26 00:10:49
5c911296-fbe2-47fd-bb6a-2a3cc0255d3d,Christopher,Howell,1954-07-04,christopher.howell@hotmail.com,+44 9540 7729517,"Caffé Pronto Grill Bar, 51, Great Peter Street, Westminster, Millbank, London, Greater London, England, SW1P 2HY, United Kingdom",S08 9BD,2020-02-21 18:47:16
c51b2ded-4ec9-4922-a30a-aa58895042d8,Manon,Giannelli,1933-01-19,manon.giannelli@gmail.com,+44 8676 0260289,"31-77, Sheffield Terrace, Notting Hill, Royal Borough of Kensington and Chelsea, London, Greater London, England, W8 7NB, United Kingdom",LD5 6EB,2022-09-03 07:17:19
75b81ed0-ec68-432e-a5ec-75df17ac56f0,Jeremiah,Costa,1913-05-11,jeremiah.costa@yahoo.co.uk,+44 8888 2278171,"Fox's Path, Mitcham, London Borough of Merton, London, Greater London, England, CR4 3DU, United Kingdom",G3B 5YX,2017-09-05 22:46:31
0428dfd2-1e72-4234-94a5-6a16252bc590,Lakshay,Wright,1930-04-11,lakshay.wright@yahoo.com,+44 4835 0113932,"Streatham High Road, Streatham, London Borough of Lambeth, London, Greater London, England, SW16 3QF, United Kingdom",LD1 8YL,2015-07-18 09:33:48
a036f912-8d3a-4c12-9e49-689cce2e227c,Joanna,Ferretti,1969-09-11,joanna.ferretti@gmail.com,+44 7102 2761517,"131, Hornsey Lane, Archway, London Borough of Haringey, London, Greater London, England, N6 5NS, United Kingdom",IM5P 5LB,2022-06-12 05:11:26
39a74c61-f4bf-46c3-938a-07035720a017,Marie,Bali,1939-03-18,marie.bali@poste.it,+44 4276 2497273,"Forsyte Crescent, Upper Norwood, London Borough of Croydon, London, Greater London, England, SE19 2QN, United Kingdom",B8 3UQ,2018-01-17 00:51:28
0eefca0c-6c5e-4432-a998-63a661c71cc7,Tatiana,Harrison,1920-02-27,tatiana.harrison@tele2.fr,+44 3954 9662298,"37, Adamson Road, Swiss Cottage, Belsize Park, London Borough of Camden, London, Greater London, England, NW3 3HR, United Kingdom",S0 8ZB,2022-07-25 19:28:48
0dba7429-7d77-4226-bd3c-539844349ba5,Sebastiano,Mahe,1966-01-06,sebastiano.mahe@gmail.com,+44 0646 1230374,"Brooke Road, Upper Clapton, West Hackney, Hackney, London, Greater London, England, N16 7RT, United Kingdom",N8C 8AD,2022-03-06 21:56:42
5643171c-7f00-4276-a1cd-479ef321e04a,Eric,Kohli,2005-10-04,eric.kohli@gmail.com,+44 9923 6979693,"17,18, Manor Road, Merton Park, London Borough of Merton, London, Greater London, England, SW20 9AE, United Kingdom",WF6H 3UB,2023-05-28 01:40:01
5b030e94-45dd-4fc5-bd5d-407a99b6d89e,Teresa,Quinn,1933-01-17,teresa.quinn@yahoo.com,+44 4768 0744806,"Wellington Monument, Dorchester Ride, Belgravia, London, Greater London, England, W1K 7AN, United Kingdom",DG1A 1FL,2015-04-15 22:35:31
4b999368-e8b2-456c-b274-d97ce00d8234,Wayne,Smith,1914-11-10,wayne.smith@hotmail.co.uk,+44 8924 0043775,"135, Harvist Road, Brondesbury Park, Queen's Park, London Borough of Brent, London, Greater London, England, NW6 6HA, United Kingdom",N4 4UR,2020-12-18 00:01:03
f61126cd-a9ff-4542-82b5-9cdcb468346a,Katherine,Haynes,1923-02-28,katherine.haynes@yahoo.com,+44 2934 8614605,"Violet Hill House, 1-8, Abercorn Place, St. John's Wood, London, Greater London, England, NW8 9XU, United Kingdom",B68 2JX,2020-12-11 02:40:55
2e55f937-4534-4ca4-b181-ab09219ae898,Purab,Nordio,1960-07-11,purab.nordio@gmail.com,+44 3248 6485528,"Immediate Theatre, Andre Street, Lower Clapton, Shacklewell, London Borough of Hackney, London, Greater London, England, E8 2FL, United Kingdom",L0 7PP,2023-03-29 10:34:19
9b891077-15d5-4146-afdb-315d38bcf9f6,Mitchell,Esposito,2000-07-13,mitchell.esposito@tele2.it,+44 1593 7511334,"Lansdowne House, 57, Berkeley Square, St. James's, Mayfair, London, Greater London, England, W1J 5BE, United Kingdom",DL26 8ZH,2021-12-06 03:15:51
c45f907d-76c8-4c78-9cee-4972957b51a9,Divyansh,Varghese,1942-08-10,divyansh.varghese@yahoo.com,+44 7459 0408940,"Last Price Furniture, Beehive Place, Stockwell, London Borough of Lambeth, London, Greater London, England, SW9 7QR, United Kingdom",NE2 5PT,2022-09-21 15:19:40
7d15cded-96e8-44c9-bdab-c92011255ef2,Rania,Lemonnier,1990-04-20,rania.lemonnier@hotmail.com,+44 1408 1377249,"70, Mysore Road, Clapham Junction, London Borough of Wandsworth, London, Greater London, England, SW11 5TB, United Kingdom",M9 1JF,2019-05-15 07:11:07
70c7019f-1b6b-41a0-8fa1-b380409a99b3,Guy,White,1934-12-12,guy.white@gmail.com,+44 6339 5332039,"Salford Road, Streatham Hill, London Borough of Lambeth, London, Greater London, England, SW2 4BE, United Kingdom",S70 8ZT,2019-12-06 03:28:28
ec02a479-fc9d-4786-8dfb-7708f5bb0716,Drishya,Rinaldi,1978-06-09,drishya.rinaldi@hotmail.com,+44 1652 0617408,"Urlwin Street, Camberwell, London Borough of Southwark, London, Greater London, England, SE5 0NF, United Kingdom",B1 5HQ,2018-04-15 06:31:19
1efbca82-0804-4aa4-b264-db7dd3d2513b,Jane,Reynolds,1914-05-16,jane.reynolds@live.com,+44 5258 1143814,"South End Green, Belsize Park, London Borough of Camden, London, Greater London, England, NW3 2QE, United Kingdom",M45 9GD,2016-12-22 23:02:30
fbbd62c0-fab1-43b9-9d89-a4c3768a2003,Carolyn,Boyle,1912-12-12,carolyn.boyle@libero.it,+44 4686 3155559,"Ridgway Place, Wimbledon Village, London Borough of Merton, London, Greater London, England, SW19 4EW, United Kingdom",N57 4PT,2021-12-30 01:27:25
a900caaa-7a5f-49e0-bc42-d672721d16f2,Rodolfo,Babati,1959-01-29,rodolfo.babati@gmail.com,+44 7747 8268784,"Peachey House, 29, Eltringham Street, Battersea, London Borough of Wandsworth, London, Greater London, England, SW18 1GQ, United Kingdom",HG83 3WU,2021-04-20 22:09:47
0ad64633-a5c6-49e3-b65c-d068f980c7ef,Hayley,Loyal,1929-04-12,hayley.loyal@hotmail.com,+44 0439 4139064,"16, Westwood Hill, Upper Sydenham, Forest Hill, London Borough of Lewisham, London, Greater London, England, SE26 6NU, United Kingdom",S74 3AS,2018-06-10 02:24:51
f7e5ad23-736a-4d83-a2c4-2db2e627f153,Claire,Dave,1961-12-15,claire.dave@yahoo.com,+44 5096 3168973,"Gaywood Close, Streatham Hill, London Borough of Lambeth, London, Greater London, England, SW2 3PN, United Kingdom",PL3 1WN,2021-05-19 23:30:31
fd30a511-86b9-400e-a7a6-a57c1e2bbd2c,Joseph,Rajan,1912-11-02,joseph.rajan@live.com,+44 1406 9450974,"Summerstown, London Borough of Wandsworth, London, Greater London, England, SW18 3EX, United Kingdom",G99 3QE,2022-07-23 22:51:59
d4e952ce-a111-417e-958e-91a1d16eaeab,Aaron,Cooper,1979-12-03,aaron.cooper@tele2.it,+44 3189 2470155,"381, Hillcross Avenue, Morden, London Borough of Merton, London, Greater London, England, SM4 4BY, United Kingdom",IG8 0LZ,2020-02-05 08:45:56
558a6f43-e6a8-4134-bce1-33cf4a98bc55,Jacqueline,Samra,1976-08-12,jacqueline.samra@yahoo.com,+44 0591 6793055,"Church Road, Wimbledon Village, London Borough of Merton, London, Greater London, England, SW19 5AB, United Kingdom",L3 3UW,2017-03-14 08:37:36
fa164394-2125-4d5d-af38-aeefbb32fda4,Giulietta,Stucchi,1948-01-03,giulietta.stucchi@tiscali.fr,+44 2342 9082339,"Weedington Road, Weedington Road Estate, Gospel Oak, London Borough of Camden, London, Greater London, England, NW5 4HH, United Kingdom",TD3 5GH,2021-01-24 16:14:22
4ac3f056-912b-40c8-b457-6b3cbeb90db4,Reyansh,Brown,1978-08-05,reyansh.brown@yahoo.co.uk,+44 3893 3497728,"The Dominie, 55, Warriner Gardens, Battersea, London Borough of Wandsworth, London, Greater London, England, SW11 4DX, United Kingdom",OL43 3WY,2021-10-09 05:50:47
b5f49c61-e497-472f-8d74-99ef5a7702b7,Beverley,Russell,1971-10-05,beverley.russell@gmail.com,+44 0956 3902242,"Farm Road, Morden, London Borough of Merton, London, Greater London, England, SM4 6RA, United Kingdom",B71 3GZ,2021-10-04 05:44:25
fd433c87-56b6-4017-818a-428e5230403c,Rocco,Lopez,1984-07-17,rocco.lopez@noos.fr,+44 0558 7743105,"6, Khama Road, Tooting Graveney, London Borough of Wandsworth, London, Greater London, England, SW17 0EL, United Kingdom",BS1 5RP,2018-01-04 09:04:54
72a78947-5bc6-4b14-964f-5bccb082baec,Michèle,Lévêque,1950-08-22,michèle.lévêque@yahoo.co.uk,+44 9200 8278306,"Colin Drive, The Hyde, West Hendon, London Borough of Barnet, London, Greater London, England, NW9 6ES, United Kingdom",G8T 7RH,2020-12-17 13:20:40
e985e925-7d14-4694-ae86-d9443ac551f5,Daria,Gonzaga,1961-09-15,daria.gonzaga@hotmail.com,+44 1751 3885609,"Grasmere Road, Manor Park, London Borough of Lambeth, London, Greater London, England, SW16 2DA, United Kingdom",PE2B 9DE,2021-04-19 06:19:52
9b908861-98af-4052-9ea4-8be912b415b7,Jorge,Jenkins,1952-11-04,jorge.jenkins@gmail.com,+44 4566 1845332,"8, Broadlands Close, London Borough of Haringey, London, Greater London, England, N6 4AF, United Kingdom",HG88 3FJ,2023-05-15 13:54:18
5112484a-2a88-4228-a82d-63abccc27373,Taran,Pearce,1985-01-06,taran.pearce@free.fr,+44 6737 6290158,"London Metroplitan University: Aldgate Campus, Old Castle Street, Spitalfields, Whitechapel, London Borough of Tower Hamlets, London, Greater London, England, E1 7NT, United Kingdom",OX39 5AL,2020-04-26 14:06:45
b27cbeb4-c68f-4459-b52e-88ab69a92f92,Zachary,Faggiani,1947-08-22,zachary.faggiani@gmail.com,+44 9561 0196120,"Memorial Ride, Copse Hill, London Borough of Merton, London, Greater London, England, SW15 3EH, United Kingdom",WR3R 3EA,2017-09-21 14:29:30
6e8e3b8e-3eff-4444-9a9a-4e8e5558b6e8,Venancio,Lebreton,1913-11-22,venancio.lebreton@tele2.it,+44 4792 4036597,"Urlwin Walk, Myatt's Fields, Loughborough Junction, London Borough of Lambeth, London, Greater London, England, SW9 6BF, United Kingdom",CB6R 8EL,2019-07-20 19:10:05
961694df-e9b1-41a5-b413-2df2bcd13965,Nirvaan,Brunet,1979-08-22,nirvaan.brunet@yahoo.com,+44 5547 8375083,"Streatham & Clapham Junior School & Nursery, Wavertree Road, Streatham Hill, London Borough of Lambeth, London, Greater London, England, SW2 3SR, United Kingdom",AL80 1ZR,2023-02-06 07:16:16
386a2324-a573-45ab-92ff-d47bed7cfe0c,Laurent,Chokshi,1945-11-20,laurent.chokshi@gmail.com,+44 0171 2946548,"Streatham Common Nature Reserve, Streatham Common North, West Norwood, London Borough of Lambeth, London, Greater London, England, SW16 3RG, United Kingdom",DH63 0QH,2023-02-05 17:01:23
c9f416e2-9c5e-4085-98f6-20a4a10b7b99,Manuel,Parmitano,1992-08-12,manuel.parmitano@voila.fr,+44 6578 4282492,"Webber Street, Elephant and Castle, London Borough of Southwark, London, Greater London, England, SE1 8QW, United Kingdom",M6K 1SN,2022-12-22 10:41:18
8c4a402f-5a20-4015-bc70-173441c7a942,Delfino,Ram,1940-05-22,delfino.ram@yahoo.com,+44 9984 5299567,"1, Everatt Close, Southfields, London Borough of Wandsworth, London, Greater London, England, SW18 1QR, United Kingdom",FY0 7YR,2021-01-24 14:59:38
2e07bbd2-7e08-4719-9665-980da8e82b8f,Gilles,Olivier,1936-10-29,gilles.olivier@sfr.fr,+44 6611 4406377,"Vintry and Mercer Hotel, 19, Garlick Hill, Vintry, City of London, Greater London, England, EC4V 2AU, United Kingdom",W43 6SJ,2022-06-08 05:58:56
a83afa88-19b3-41ec-be20-5517ef584a24,Stefani,Petit,1991-12-23,stefani.petit@gmail.com,+44 1300 8860753,"Parkside, Dudden Hill, Dollis Hill, London Borough of Brent, London, Greater London, England, NW2 6RH, United Kingdom",W6D 0GN,2022-08-03 14:30:46
bab741c4-8531-4869-82c3-cd639c9c6f11,Terry,Walker,1967-10-30,terry.walker@noos.fr,+44 0468 6632248,"Canal Close, North Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, W10 5QH, United Kingdom",B97 3FY,2018-07-12 04:03:01
088505ab-2cd7-47db-9e66-cce57e351c84,Hunar,Cusano,1925-07-21,hunar.cusano@virgilio.it,+44 1494 7370489,"Stratford Road, Hendon, London Borough of Barnet, London, Greater London, England, NW4 2SZ, United Kingdom",SE3X 9ZN,2019-05-27 08:30:38
56c40910-ae0b-498e-8b1a-d1dcaba4638e,Zoya,Guilbert,1951-01-18,zoya.guilbert@outlook.com,+44 9050 4482554,"Montrose Court, Finchley Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 6AG, United Kingdom",NP7 1WF,2015-10-06 17:57:54
1b141d71-93c3-47f2-9efc-aa3e7ada525c,Michael,Andra,2002-01-12,michael.andra@tiscali.fr,+44 9214 6169751,"Mill Gardens, Upper Sydenham, Forest Hill, London Borough of Lewisham, London, Greater London, England, SE26 6JG, United Kingdom",B04 6JL,2023-01-26 11:10:08
c7090423-12ad-4a23-bd7a-a7c37fe2447c,Lolita,Roth,1953-12-26,lolita.roth@yahoo.com,+44 7299 2144160,"Sunnyside Community Gardens, Sunnyside Road, Archway, London Borough of Islington, London, Greater London, England, N19 3SR, United Kingdom",SW54 6XL,2019-09-12 21:14:11
0d8c2de7-2383-4233-8863-3903a208fbf4,Édouard,Berry,1913-07-27,édouard.berry@ifrance.com,+44 4899 8345377,"River Island, Queens Road, South Wimbledon, London Borough of Merton, London, Greater London, England, SW19 8PF, United Kingdom",W30 1JY,2014-07-02 13:28:22
c501db2b-a1d7-483c-bece-89d539bc3906,Shamik,Taccola,1930-03-13,shamik.taccola@hotmail.com,+44 3207 5955578,"Harringay Passage, Harringay Ladder, Harringay, London Borough of Haringey, London, Greater London, England, N4 1BL, United Kingdom",B6 3HQ,2019-04-20 00:34:33
ac2b42fe-a301-4f29-9d5f-0dd8800fc4b5,Krystal,Suresh,1938-09-30,krystal.suresh@tin.it,+44 4689 5305927,"Woodthorpe Road, Roehampton, London Borough of Wandsworth, London, Greater London, England, SW15 6UQ, United Kingdom",TQ2 8NJ,2022-07-16 15:26:01
615ea884-4fb7-4898-8196-6801b1c72886,Allison,Thomas,1931-12-07,allison.thomas@gmail.com,+44 3005 4279972,"Webber Street, South Bank, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 8PZ, United Kingdom",DA62 2BN,2018-06-19 05:21:05
